id,fecha,hora,ciudad,tipo_cliente,tiempo_en_pagina,rebote,conversion,pais,pais_iso,latitud,longitud,articulo_id,descripcion
7687.0,2024-11-16,06:00:00,Barcelona,Recurrente,156.0,0.0,0.0,España,ES,41.3874,2.1686,8.0,chándal estampado XS
7688.0,2024-11-16,07:00:00,Madrid,Recurrente,130.0,1.0,0.0,España,ES,40.4168,-3.7038,8.0,chándal estampado XS
7689.0,2024-11-16,08:00:00,Bilbao,Recurrente,161.0,1.0,0.0,España,ES,43.263,-2.935,11.0,chándal estampado L
7690.0,2024-11-16,09:00:00,Sevilla,Nuevo,82.0,1.0,0.0,España,ES,37.3891,-5.9845,2.0,chándal dorado S
7691.0,2024-11-16,10:00:00,Coimbra,Recurrente,172.0,0.0,1.0,Portugal,PT,40.211,-8.4292,12.0,chándal estampado XL
7692.0,2024-11-16,11:00:00,Madrid,Nuevo,102.0,0.0,0.0,España,ES,40.4168,-3.7038,12.0,chándal estampado XL
7693.0,2024-11-16,12:00:00,Barcelona,Recurrente,192.0,0.0,0.0,España,ES,41.3874,2.1686,10.0,chándal estampado M
7694.0,2024-11-16,13:00:00,Barcelona,Recurrente,162.0,0.0,1.0,España,ES,41.3874,2.1686,9.0,chándal estampado S
7695.0,2024-11-16,14:00:00,Porto,Nuevo,91.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,2.0,chándal dorado S
7696.0,2024-11-16,15:00:00,Barcelona,Recurrente,191.0,0.0,1.0,España,ES,41.3874,2.1686,8.0,chándal estampado XS
7697.0,2024-11-16,16:00:00,Valencia,Recurrente,184.0,0.0,0.0,España,ES,39.4699,-0.3763,5.0,chándal dorado XL
7698.0,2024-11-16,17:00:00,Porto,Recurrente,140.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,11.0,chándal estampado L
7699.0,2024-11-16,18:00:00,Sevilla,Recurrente,173.0,0.0,0.0,España,ES,37.3891,-5.9845,6.0,chándal dorado XXL
7700.0,2024-11-16,19:00:00,Madrid,Recurrente,104.0,1.0,0.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7701.0,2024-11-16,20:00:00,Lisboa,Nuevo,95.0,1.0,0.0,Portugal,PT,38.7169,-9.1399,9.0,chándal estampado S
7702.0,2024-11-16,21:00:00,Madrid,Recurrente,114.0,0.0,0.0,España,ES,40.4168,-3.7038,8.0,chándal estampado XS
7703.0,2024-11-16,22:00:00,Madrid,Recurrente,183.0,0.0,1.0,España,ES,40.4168,-3.7038,5.0,chándal dorado XL
7704.0,2024-11-16,23:00:00,Bilbao,Recurrente,183.0,1.0,0.0,España,ES,43.263,-2.935,6.0,chándal dorado XXL
7705.0,2024-11-17,00:00:00,Valencia,Recurrente,151.0,0.0,0.0,España,ES,39.4699,-0.3763,5.0,chándal dorado XL
7706.0,2024-11-17,01:00:00,Porto,Recurrente,160.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,9.0,chándal estampado S
7707.0,2024-11-17,02:00:00,Madrid,Recurrente,104.0,0.0,0.0,España,ES,40.4168,-3.7038,11.0,chándal estampado L
7708.0,2024-11-17,03:00:00,Bilbao,Recurrente,164.0,1.0,1.0,España,ES,43.263,-2.935,12.0,chándal estampado XL
7709.0,2024-11-17,04:00:00,Porto,Recurrente,152.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,5.0,chándal dorado XL
7710.0,2024-11-17,05:00:00,Madrid,Nuevo,115.0,0.0,0.0,España,ES,40.4168,-3.7038,6.0,chándal dorado XXL
7711.0,2024-11-17,06:00:00,Sevilla,Recurrente,171.0,0.0,0.0,España,ES,37.3891,-5.9845,1.0,chándal dorado XS
7712.0,2024-11-17,07:00:00,Bilbao,Recurrente,141.0,0.0,0.0,España,ES,43.263,-2.935,8.0,chándal estampado XS
7713.0,2024-11-17,08:00:00,Madrid,Recurrente,119.0,1.0,0.0,España,ES,40.4168,-3.7038,14.0,chándal estampado XXXL
7714.0,2024-11-17,09:00:00,Barcelona,Recurrente,171.0,0.0,0.0,España,ES,41.3874,2.1686,8.0,chándal estampado XS
7715.0,2024-11-17,10:00:00,Bilbao,Recurrente,188.0,1.0,1.0,España,ES,43.263,-2.935,14.0,chándal estampado XXXL
7716.0,2024-11-17,11:00:00,Bilbao,Nuevo,92.0,1.0,0.0,España,ES,43.263,-2.935,8.0,chándal estampado XS
7717.0,2024-11-17,12:00:00,Madrid,Recurrente,123.0,0.0,0.0,España,ES,40.4168,-3.7038,13.0,chándal estampado XXL
7718.0,2024-11-17,13:00:00,Bilbao,Nuevo,98.0,0.0,0.0,España,ES,43.263,-2.935,14.0,chándal estampado XXXL
7719.0,2024-11-17,14:00:00,Bilbao,Recurrente,160.0,0.0,0.0,España,ES,43.263,-2.935,12.0,chándal estampado XL
7720.0,2024-11-17,15:00:00,Bilbao,Nuevo,69.0,0.0,0.0,España,ES,43.263,-2.935,7.0,chándal dorado XXXL
7721.0,2024-11-17,16:00:00,Lisboa,Recurrente,162.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,7.0,chándal dorado XXXL
7722.0,2024-11-17,17:00:00,Sevilla,Nuevo,101.0,1.0,0.0,España,ES,37.3891,-5.9845,6.0,chándal dorado XXL
7723.0,2024-11-17,18:00:00,Madrid,Recurrente,108.0,1.0,0.0,España,ES,40.4168,-3.7038,7.0,chándal dorado XXXL
7724.0,2024-11-17,19:00:00,Porto,Recurrente,165.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,9.0,chándal estampado S
7725.0,2024-11-17,20:00:00,Madrid,Nuevo,115.0,1.0,0.0,España,ES,40.4168,-3.7038,5.0,chándal dorado XL
7726.0,2024-11-17,21:00:00,Bilbao,Recurrente,139.0,0.0,0.0,España,ES,43.263,-2.935,9.0,chándal estampado S
7727.0,2024-11-17,22:00:00,Barcelona,Recurrente,142.0,1.0,0.0,España,ES,41.3874,2.1686,14.0,chándal estampado XXXL
7728.0,2024-11-17,23:00:00,Madrid,Recurrente,112.0,1.0,0.0,España,ES,40.4168,-3.7038,9.0,chándal estampado S
7729.0,2024-11-18,00:00:00,Valencia,Nuevo,88.0,0.0,0.0,España,ES,39.4699,-0.3763,4.0,chándal dorado L
7730.0,2024-11-18,01:00:00,Coimbra,Recurrente,168.0,1.0,1.0,Portugal,PT,40.211,-8.4292,9.0,chándal estampado S
7731.0,2024-11-18,02:00:00,Lisboa,Recurrente,193.0,1.0,0.0,Portugal,PT,38.7169,-9.1399,8.0,chándal estampado XS
7732.0,2024-11-18,03:00:00,Barcelona,Recurrente,169.0,1.0,0.0,España,ES,41.3874,2.1686,14.0,chándal estampado XXXL
7733.0,2024-11-18,04:00:00,Lisboa,Recurrente,158.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,11.0,chándal estampado L
7734.0,2024-11-18,05:00:00,Valencia,Nuevo,84.0,0.0,0.0,España,ES,39.4699,-0.3763,5.0,chándal dorado XL
7735.0,2024-11-18,06:00:00,Bilbao,Recurrente,167.0,1.0,0.0,España,ES,43.263,-2.935,10.0,chándal estampado M
7736.0,2024-11-18,07:00:00,Barcelona,Recurrente,135.0,0.0,0.0,España,ES,41.3874,2.1686,11.0,chándal estampado L
7737.0,2024-11-18,08:00:00,Porto,Nuevo,117.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,3.0,chándal dorado M
7738.0,2024-11-18,09:00:00,Lisboa,Recurrente,174.0,0.0,1.0,Portugal,PT,38.7169,-9.1399,9.0,chándal estampado S
7739.0,2024-11-18,10:00:00,Porto,Recurrente,169.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,3.0,chándal dorado M
7740.0,2024-11-18,11:00:00,Madrid,Recurrente,110.0,0.0,0.0,España,ES,40.4168,-3.7038,3.0,chándal dorado M
7741.0,2024-11-18,12:00:00,Sevilla,Recurrente,178.0,0.0,0.0,España,ES,37.3891,-5.9845,3.0,chándal dorado M
7742.0,2024-11-18,13:00:00,Barcelona,Recurrente,162.0,1.0,0.0,España,ES,41.3874,2.1686,1.0,chándal dorado XS
7743.0,2024-11-18,14:00:00,Madrid,Recurrente,172.0,1.0,1.0,España,ES,40.4168,-3.7038,6.0,chándal dorado XXL
7744.0,2024-11-18,15:00:00,Sevilla,Recurrente,176.0,0.0,1.0,España,ES,37.3891,-5.9845,3.0,chándal dorado M
7745.0,2024-11-18,16:00:00,Madrid,Recurrente,101.0,0.0,0.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7746.0,2024-11-18,17:00:00,Sevilla,Recurrente,150.0,1.0,1.0,España,ES,37.3891,-5.9845,3.0,chándal dorado M
7747.0,2024-11-18,18:00:00,Coimbra,Recurrente,191.0,0.0,0.0,Portugal,PT,40.211,-8.4292,9.0,chándal estampado S
7748.0,2024-11-18,19:00:00,Sevilla,Recurrente,170.0,1.0,1.0,España,ES,37.3891,-5.9845,7.0,chándal dorado XXXL
7749.0,2024-11-18,20:00:00,Sevilla,Recurrente,178.0,0.0,0.0,España,ES,37.3891,-5.9845,14.0,chándal estampado XXXL
7750.0,2024-11-18,21:00:00,Valencia,Recurrente,190.0,1.0,1.0,España,ES,39.4699,-0.3763,8.0,chándal estampado XS
7751.0,2024-11-18,22:00:00,Bilbao,Recurrente,165.0,0.0,0.0,España,ES,43.263,-2.935,1.0,chándal dorado XS
7752.0,2024-11-18,23:00:00,Madrid,Recurrente,117.0,0.0,0.0,España,ES,40.4168,-3.7038,8.0,chándal estampado XS
7753.0,2024-11-19,00:00:00,Barcelona,Recurrente,180.0,0.0,1.0,España,ES,41.3874,2.1686,8.0,chándal estampado XS
7754.0,2024-11-19,01:00:00,Porto,Recurrente,152.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,12.0,chándal estampado XL
7755.0,2024-11-19,02:00:00,Sevilla,Recurrente,166.0,1.0,0.0,España,ES,37.3891,-5.9845,12.0,chándal estampado XL
7756.0,2024-11-19,03:00:00,Porto,Recurrente,167.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,14.0,chándal estampado XXXL
7757.0,2024-11-19,04:00:00,Bilbao,Recurrente,148.0,0.0,0.0,España,ES,43.263,-2.935,8.0,chándal estampado XS
7758.0,2024-11-19,05:00:00,Barcelona,Nuevo,112.0,0.0,0.0,España,ES,41.3874,2.1686,6.0,chándal dorado XXL
7759.0,2024-11-19,06:00:00,Porto,Nuevo,67.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,10.0,chándal estampado M
7760.0,2024-11-19,07:00:00,Bilbao,Recurrente,142.0,1.0,1.0,España,ES,43.263,-2.935,14.0,chándal estampado XXXL
7761.0,2024-11-19,08:00:00,Porto,Recurrente,189.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,5.0,chándal dorado XL
7762.0,2024-11-19,09:00:00,Valencia,Recurrente,178.0,1.0,1.0,España,ES,39.4699,-0.3763,4.0,chándal dorado L
7763.0,2024-11-19,10:00:00,Valencia,Recurrente,147.0,0.0,1.0,España,ES,39.4699,-0.3763,11.0,chándal estampado L
7764.0,2024-11-19,11:00:00,Sevilla,Recurrente,176.0,0.0,0.0,España,ES,37.3891,-5.9845,9.0,chándal estampado S
7765.0,2024-11-19,12:00:00,Lisboa,Recurrente,191.0,1.0,1.0,Portugal,PT,38.7169,-9.1399,7.0,chándal dorado XXXL
7766.0,2024-11-19,13:00:00,Bilbao,Recurrente,164.0,0.0,0.0,España,ES,43.263,-2.935,12.0,chándal estampado XL
7767.0,2024-11-19,14:00:00,Barcelona,Recurrente,212.0,0.0,0.0,España,ES,41.3874,2.1686,14.0,chándal estampado XXXL
7768.0,2024-11-19,15:00:00,Coimbra,Recurrente,134.0,0.0,0.0,Portugal,PT,40.211,-8.4292,1.0,chándal dorado XS
7769.0,2024-11-19,16:00:00,Bilbao,Recurrente,177.0,1.0,0.0,España,ES,43.263,-2.935,11.0,chándal estampado L
7770.0,2024-11-19,17:00:00,Porto,Recurrente,186.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,1.0,chándal dorado XS
7771.0,2024-11-19,18:00:00,Bilbao,Recurrente,181.0,0.0,0.0,España,ES,43.263,-2.935,1.0,chándal dorado XS
7772.0,2024-11-19,19:00:00,Porto,Recurrente,161.0,1.0,1.0,Portugal,PT,41.1579,-8.6291,4.0,chándal dorado L
7773.0,2024-11-19,20:00:00,Valencia,Recurrente,160.0,0.0,0.0,España,ES,39.4699,-0.3763,9.0,chándal estampado S
7774.0,2024-11-19,21:00:00,Madrid,Recurrente,102.0,1.0,0.0,España,ES,40.4168,-3.7038,3.0,chándal dorado M
7775.0,2024-11-19,22:00:00,Lisboa,Recurrente,180.0,0.0,1.0,Portugal,PT,38.7169,-9.1399,10.0,chándal estampado M
7776.0,2024-11-19,23:00:00,Porto,Recurrente,176.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,1.0,chándal dorado XS
7777.0,2024-11-20,00:00:00,Sevilla,Recurrente,184.0,0.0,1.0,España,ES,37.3891,-5.9845,14.0,chándal estampado XXXL
7778.0,2024-11-20,01:00:00,Madrid,Nuevo,92.0,1.0,0.0,España,ES,40.4168,-3.7038,1.0,chándal dorado XS
7779.0,2024-11-20,02:00:00,Sevilla,Nuevo,81.0,0.0,1.0,España,ES,37.3891,-5.9845,3.0,chándal dorado M
7780.0,2024-11-20,03:00:00,Madrid,Recurrente,110.0,0.0,0.0,España,ES,40.4168,-3.7038,13.0,chándal estampado XXL
7781.0,2024-11-20,04:00:00,Sevilla,Recurrente,158.0,1.0,1.0,España,ES,37.3891,-5.9845,11.0,chándal estampado L
7782.0,2024-11-20,05:00:00,Madrid,Recurrente,125.0,0.0,0.0,España,ES,40.4168,-3.7038,7.0,chándal dorado XXXL
7783.0,2024-11-20,06:00:00,Bilbao,Nuevo,85.0,0.0,0.0,España,ES,43.263,-2.935,8.0,chándal estampado XS
7784.0,2024-11-20,07:00:00,Coimbra,Recurrente,212.0,0.0,1.0,Portugal,PT,40.211,-8.4292,4.0,chándal dorado L
7785.0,2024-11-20,08:00:00,Bilbao,Nuevo,86.0,0.0,1.0,España,ES,43.263,-2.935,12.0,chándal estampado XL
7786.0,2024-11-20,09:00:00,Bilbao,Recurrente,166.0,0.0,1.0,España,ES,43.263,-2.935,2.0,chándal dorado S
7787.0,2024-11-20,10:00:00,Barcelona,Recurrente,167.0,0.0,0.0,España,ES,41.3874,2.1686,7.0,chándal dorado XXXL
7788.0,2024-11-20,11:00:00,Barcelona,Nuevo,76.0,0.0,0.0,España,ES,41.3874,2.1686,9.0,chándal estampado S
7789.0,2024-11-20,12:00:00,Sevilla,Recurrente,164.0,0.0,0.0,España,ES,37.3891,-5.9845,10.0,chándal estampado M
7790.0,2024-11-20,13:00:00,Valencia,Recurrente,185.0,0.0,1.0,España,ES,39.4699,-0.3763,6.0,chándal dorado XXL
7791.0,2024-11-20,14:00:00,Porto,Recurrente,167.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,14.0,chándal estampado XXXL
7792.0,2024-11-20,15:00:00,Barcelona,Recurrente,151.0,0.0,1.0,España,ES,41.3874,2.1686,2.0,chándal dorado S
7793.0,2024-11-20,16:00:00,Sevilla,Recurrente,148.0,0.0,0.0,España,ES,37.3891,-5.9845,9.0,chándal estampado S
7794.0,2024-11-20,17:00:00,Barcelona,Recurrente,157.0,0.0,0.0,España,ES,41.3874,2.1686,7.0,chándal dorado XXXL
7795.0,2024-11-20,18:00:00,Valencia,Recurrente,166.0,1.0,0.0,España,ES,39.4699,-0.3763,9.0,chándal estampado S
7796.0,2024-11-20,19:00:00,Coimbra,Recurrente,186.0,0.0,1.0,Portugal,PT,40.211,-8.4292,11.0,chándal estampado L
7797.0,2024-11-20,20:00:00,Coimbra,Nuevo,68.0,0.0,0.0,Portugal,PT,40.211,-8.4292,2.0,chándal dorado S
7798.0,2024-11-20,21:00:00,Madrid,Recurrente,82.0,0.0,0.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7799.0,2024-11-20,22:00:00,Bilbao,Recurrente,168.0,0.0,0.0,España,ES,43.263,-2.935,4.0,chándal dorado L
7800.0,2024-11-20,23:00:00,Madrid,Recurrente,107.0,0.0,0.0,España,ES,40.4168,-3.7038,6.0,chándal dorado XXL
7801.0,2024-11-21,00:00:00,Madrid,Recurrente,117.0,1.0,0.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7802.0,2024-11-21,01:00:00,Porto,Recurrente,153.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,7.0,chándal dorado XXXL
7803.0,2024-11-21,02:00:00,Lisboa,Nuevo,74.0,1.0,0.0,Portugal,PT,38.7169,-9.1399,14.0,chándal estampado XXXL
7804.0,2024-11-21,03:00:00,Barcelona,Recurrente,168.0,0.0,1.0,España,ES,41.3874,2.1686,3.0,chándal dorado M
7805.0,2024-11-21,04:00:00,Valencia,Recurrente,162.0,1.0,0.0,España,ES,39.4699,-0.3763,14.0,chándal estampado XXXL
7806.0,2024-11-21,05:00:00,Lisboa,Recurrente,155.0,1.0,1.0,Portugal,PT,38.7169,-9.1399,13.0,chándal estampado XXL
7807.0,2024-11-21,06:00:00,Madrid,Recurrente,183.0,0.0,1.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7808.0,2024-11-21,07:00:00,Bilbao,Nuevo,105.0,0.0,0.0,España,ES,43.263,-2.935,11.0,chándal estampado L
7809.0,2024-11-21,08:00:00,Sevilla,Recurrente,195.0,1.0,0.0,España,ES,37.3891,-5.9845,11.0,chándal estampado L
7810.0,2024-11-21,09:00:00,Lisboa,Recurrente,130.0,1.0,1.0,Portugal,PT,38.7169,-9.1399,5.0,chándal dorado XL
7811.0,2024-11-21,10:00:00,Coimbra,Recurrente,175.0,1.0,0.0,Portugal,PT,40.211,-8.4292,11.0,chándal estampado L
7812.0,2024-11-21,11:00:00,Coimbra,Recurrente,162.0,0.0,1.0,Portugal,PT,40.211,-8.4292,4.0,chándal dorado L
7813.0,2024-11-21,12:00:00,Porto,Recurrente,168.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,5.0,chándal dorado XL
7814.0,2024-11-21,13:00:00,Bilbao,Recurrente,158.0,0.0,1.0,España,ES,43.263,-2.935,6.0,chándal dorado XXL
7815.0,2024-11-21,14:00:00,Coimbra,Recurrente,167.0,0.0,0.0,Portugal,PT,40.211,-8.4292,6.0,chándal dorado XXL
7816.0,2024-11-21,15:00:00,Coimbra,Recurrente,168.0,0.0,0.0,Portugal,PT,40.211,-8.4292,14.0,chándal estampado XXXL
7817.0,2024-11-21,16:00:00,Porto,Recurrente,155.0,1.0,0.0,Portugal,PT,41.1579,-8.6291,7.0,chándal dorado XXXL
7818.0,2024-11-21,17:00:00,Bilbao,Nuevo,73.0,1.0,0.0,España,ES,43.263,-2.935,6.0,chándal dorado XXL
7819.0,2024-11-21,18:00:00,Porto,Nuevo,79.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,14.0,chándal estampado XXXL
7820.0,2024-11-21,19:00:00,Coimbra,Recurrente,169.0,0.0,1.0,Portugal,PT,40.211,-8.4292,6.0,chándal dorado XXL
7821.0,2024-11-21,20:00:00,Madrid,Recurrente,108.0,0.0,0.0,España,ES,40.4168,-3.7038,4.0,chándal dorado L
7822.0,2024-11-21,21:00:00,Coimbra,Recurrente,180.0,0.0,1.0,Portugal,PT,40.211,-8.4292,2.0,chándal dorado S
7823.0,2024-11-21,22:00:00,Barcelona,Recurrente,156.0,1.0,1.0,España,ES,41.3874,2.1686,10.0,chándal estampado M
7824.0,2024-11-21,23:00:00,Porto,Recurrente,170.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,7.0,chándal dorado XXXL
7825.0,2024-11-22,00:00:00,Coimbra,Recurrente,182.0,1.0,1.0,Portugal,PT,40.211,-8.4292,7.0,chándal dorado XXXL
7826.0,2024-11-22,01:00:00,Sevilla,Nuevo,98.0,1.0,0.0,España,ES,37.3891,-5.9845,11.0,chándal estampado L
7827.0,2024-11-22,02:00:00,Valencia,Nuevo,83.0,1.0,0.0,España,ES,39.4699,-0.3763,3.0,chándal dorado M
7828.0,2024-11-22,03:00:00,Barcelona,Recurrente,161.0,0.0,1.0,España,ES,41.3874,2.1686,14.0,chándal estampado XXXL
7829.0,2024-11-22,04:00:00,Coimbra,Recurrente,168.0,0.0,1.0,Portugal,PT,40.211,-8.4292,5.0,chándal dorado XL
7830.0,2024-11-22,05:00:00,Porto,Recurrente,144.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,6.0,chándal dorado XXL
7831.0,2024-11-22,06:00:00,Madrid,Recurrente,99.0,0.0,0.0,España,ES,40.4168,-3.7038,10.0,chándal estampado M
7832.0,2024-11-22,07:00:00,Madrid,Recurrente,170.0,0.0,1.0,España,ES,40.4168,-3.7038,9.0,chándal estampado S
7833.0,2024-11-22,08:00:00,Bilbao,Recurrente,177.0,0.0,1.0,España,ES,43.263,-2.935,3.0,chándal dorado M
7834.0,2024-11-22,09:00:00,Bilbao,Nuevo,81.0,0.0,0.0,España,ES,43.263,-2.935,13.0,chándal estampado XXL
7835.0,2024-11-22,10:00:00,Lisboa,Recurrente,169.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,3.0,chándal dorado M
7836.0,2024-11-22,11:00:00,Sevilla,Recurrente,150.0,1.0,1.0,España,ES,37.3891,-5.9845,5.0,chándal dorado XL
7837.0,2024-11-22,12:00:00,Madrid,Recurrente,106.0,1.0,0.0,España,ES,40.4168,-3.7038,2.0,chándal dorado S
7838.0,2024-11-22,13:00:00,Coimbra,Recurrente,164.0,0.0,0.0,Portugal,PT,40.211,-8.4292,3.0,chándal dorado M
7839.0,2024-11-22,14:00:00,Bilbao,Recurrente,160.0,1.0,0.0,España,ES,43.263,-2.935,6.0,chándal dorado XXL
7840.0,2024-11-22,15:00:00,Barcelona,Nuevo,80.0,0.0,0.0,España,ES,41.3874,2.1686,3.0,chándal dorado M
7841.0,2024-11-22,16:00:00,Valencia,Recurrente,164.0,0.0,0.0,España,ES,39.4699,-0.3763,1.0,chándal dorado XS
7842.0,2024-11-22,17:00:00,Sevilla,Recurrente,157.0,0.0,0.0,España,ES,37.3891,-5.9845,7.0,chándal dorado XXXL
7843.0,2024-11-22,18:00:00,Porto,Recurrente,177.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,7.0,chándal dorado XXXL
7844.0,2024-11-22,19:00:00,Sevilla,Recurrente,158.0,0.0,0.0,España,ES,37.3891,-5.9845,2.0,chándal dorado S
7845.0,2024-11-22,20:00:00,Porto,Nuevo,103.0,0.0,1.0,Portugal,PT,41.1579,-8.6291,5.0,chándal dorado XL
7846.0,2024-11-22,21:00:00,Lisboa,Recurrente,191.0,0.0,1.0,Portugal,PT,38.7169,-9.1399,9.0,chándal estampado S
7847.0,2024-11-22,22:00:00,Coimbra,Nuevo,73.0,1.0,0.0,Portugal,PT,40.211,-8.4292,13.0,chándal estampado XXL
7848.0,2024-11-22,23:00:00,Barcelona,Recurrente,166.0,0.0,0.0,España,ES,41.3874,2.1686,3.0,chándal dorado M
7849.0,2024-11-23,00:00:00,Sevilla,Recurrente,153.0,0.0,0.0,España,ES,37.3891,-5.9845,8.0,chándal estampado XS
7850.0,2024-11-23,01:00:00,Sevilla,Recurrente,159.0,1.0,1.0,España,ES,37.3891,-5.9845,4.0,chándal dorado L
7851.0,2024-11-23,02:00:00,Lisboa,Recurrente,201.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,3.0,chándal dorado M
7852.0,2024-11-23,03:00:00,Porto,Recurrente,159.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,2.0,chándal dorado S
7853.0,2024-11-23,04:00:00,Sevilla,Recurrente,171.0,0.0,0.0,España,ES,37.3891,-5.9845,14.0,chándal estampado XXXL
7854.0,2024-11-23,05:00:00,Valencia,Recurrente,175.0,0.0,1.0,España,ES,39.4699,-0.3763,13.0,chándal estampado XXL
7855.0,2024-11-23,06:00:00,Porto,Recurrente,147.0,1.0,1.0,Portugal,PT,41.1579,-8.6291,9.0,chándal estampado S
7856.0,2024-11-23,07:00:00,Barcelona,Recurrente,150.0,0.0,1.0,España,ES,41.3874,2.1686,11.0,chándal estampado L
7857.0,2024-11-23,08:00:00,Sevilla,Recurrente,143.0,1.0,1.0,España,ES,37.3891,-5.9845,5.0,chándal dorado XL
7858.0,2024-11-23,09:00:00,Lisboa,Recurrente,149.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,9.0,chándal estampado S
7859.0,2024-11-23,10:00:00,Lisboa,Recurrente,114.0,1.0,0.0,Portugal,PT,38.7169,-9.1399,8.0,chándal estampado XS
7860.0,2024-11-23,11:00:00,Barcelona,Recurrente,175.0,1.0,0.0,España,ES,41.3874,2.1686,3.0,chándal dorado M
7861.0,2024-11-23,12:00:00,Barcelona,Recurrente,202.0,0.0,1.0,España,ES,41.3874,2.1686,4.0,chándal dorado L
7862.0,2024-11-23,13:00:00,Sevilla,Recurrente,168.0,0.0,0.0,España,ES,37.3891,-5.9845,12.0,chándal estampado XL
7863.0,2024-11-23,14:00:00,Coimbra,Recurrente,140.0,1.0,1.0,Portugal,PT,40.211,-8.4292,6.0,chándal dorado XXL
7864.0,2024-11-23,15:00:00,Madrid,Recurrente,177.0,1.0,1.0,España,ES,40.4168,-3.7038,11.0,chándal estampado L
7865.0,2024-11-23,16:00:00,Sevilla,Recurrente,157.0,1.0,1.0,España,ES,37.3891,-5.9845,10.0,chándal estampado M
7866.0,2024-11-23,17:00:00,Lisboa,Nuevo,72.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,12.0,chándal estampado XL
7867.0,2024-11-23,18:00:00,Coimbra,Recurrente,180.0,0.0,0.0,Portugal,PT,40.211,-8.4292,5.0,chándal dorado XL
7868.0,2024-11-23,19:00:00,Bilbao,Recurrente,180.0,0.0,0.0,España,ES,43.263,-2.935,10.0,chándal estampado M
7869.0,2024-11-23,20:00:00,Sevilla,Recurrente,144.0,1.0,0.0,España,ES,37.3891,-5.9845,10.0,chándal estampado M
7870.0,2024-11-23,21:00:00,Bilbao,Recurrente,178.0,0.0,0.0,España,ES,43.263,-2.935,3.0,chándal dorado M
7871.0,2024-11-23,22:00:00,Sevilla,Nuevo,102.0,1.0,1.0,España,ES,37.3891,-5.9845,5.0,chándal dorado XL
7872.0,2024-11-23,23:00:00,Lisboa,Recurrente,199.0,1.0,0.0,Portugal,PT,38.7169,-9.1399,5.0,chándal dorado XL
7873.0,2024-11-24,00:00:00,Porto,Nuevo,118.0,0.0,0.0,Portugal,PT,41.1579,-8.6291,9.0,chándal estampado S
7874.0,2024-11-24,01:00:00,Lisboa,Nuevo,73.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,4.0,chándal dorado L
7875.0,2024-11-24,02:00:00,Lisboa,Recurrente,216.0,0.0,1.0,Portugal,PT,38.7169,-9.1399,8.0,chándal estampado XS
7876.0,2024-11-24,03:00:00,Coimbra,Recurrente,159.0,0.0,0.0,Portugal,PT,40.211,-8.4292,4.0,chándal dorado L
7877.0,2024-11-24,04:00:00,Sevilla,Recurrente,154.0,0.0,0.0,España,ES,37.3891,-5.9845,10.0,chándal estampado M
7878.0,2024-11-24,05:00:00,Lisboa,Recurrente,171.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,2.0,chándal dorado S
7879.0,2024-11-24,06:00:00,Lisboa,Recurrente,155.0,1.0,1.0,Portugal,PT,38.7169,-9.1399,3.0,chándal dorado M
7880.0,2024-11-24,07:00:00,Lisboa,Recurrente,172.0,0.0,0.0,Portugal,PT,38.7169,-9.1399,13.0,chándal estampado XXL
7881.0,2024-11-24,08:00:00,Sevilla,Recurrente,141.0,1.0,0.0,España,ES,37.3891,-5.9845,4.0,chándal dorado L
7882.0,2024-11-24,09:00:00,Coimbra,Recurrente,161.0,1.0,1.0,Portugal,PT,40.211,-8.4292,8.0,chándal estampado XS
